id,name,maxPeople,locationX,locationY,createdAt,updatedAt
1,ancient,30,100,50,"2020-05-24 06:06:22","2020-05-24 06:06:22"
2,medieval,50,600,50,"2020-05-24 06:06:22","2020-05-24 06:06:22"
3,modern,50,1000,50,"2020-05-24 06:06:22","2020-05-24 06:06:22"
4,donation,60,450,300,"2020-05-24 06:06:22","2020-05-24 06:06:22"
5,painting,40,800,300,"2020-05-24 06:06:22","2020-05-24 06:06:22"
6,world,40,300,600,"2020-05-24 06:06:22","2020-05-24 06:06:22"
7,craft,50,900,600,"2020-05-24 06:06:22","2020-05-24 06:06:22"
8,science,50,1100,600,"2020-05-24 06:06:22","2020-05-24 06:06:22"
9,space,60,1100,500,"2020-05-24 06:06:22","2020-05-24 06:06:22"
10,human,40,1100,200,"2020-05-24 06:06:22","2020-05-24 06:06:22"
11,natural,40,500,600,"2020-05-24 06:06:22","2020-05-24 06:06:22"
12,future,50,650,250,"2020-05-24 06:06:22","2020-05-24 06:06:22"
